Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777308168,90,,Aggregated,2.700000,1.600000,21000,25000,27000,30000,30000,30000,30000,30000,31000,31000,31000,370,70,21000,19276.22351226353,1589.6102089900523,30740.150916972198,92557.98108108107
1777308169,90,,Aggregated,2.700000,1.600000,21000,25000,27000,30000,30000,30000,30000,30000,31000,31000,31000,371,70,21000,19303.950882624118,1589.6102089900523,30740.150916972198,92309.78167115903
1777308170,90,,Aggregated,2.900000,2.000000,21000,25000,28000,30000,30000,30000,30000,30000,31000,31000,31000,376,74,21000,19444.034924522286,1589.6102089900523,30740.150916972198,91083.52393617021
1777308171,90,,Aggregated,3.000000,2.100000,21000,25000,28000,30000,30000,30000,30000,30000,31000,31000,31000,377,75,21000,19472.053068841928,1589.6102089900523,30740.150916972198,90841.92307692308
1777308172,90,,Aggregated,3.000000,2.200000,21000,25000,28000,30000,30000,30000,30000,30000,31000,31000,31000,381,78,21000,19587.098469586464,1589.6102089900523,30740.150916972198,90767.01049868767
1777308173,90,,Aggregated,3.000000,2.200000,21000,26000,29000,30000,30000,30000,30000,30000,31000,31000,31000,384,81,21000,19668.752699425568,1589.6102089900523,30740.150916972198,90057.89322916667
1777308174,90,,Aggregated,3.000000,2.300000,21000,26000,29000,30000,30000,30000,30000,30000,31000,31000,31000,389,86,21000,19803.4696418057,1589.6102089900523,30740.150916972198,88900.33676092545
1777308175,90,,Aggregated,3.300000,2.700000,21000,26000,29000,30000,30000,30000,30000,30000,31000,31000,31000,390,87,21000,19829.625091121758,1589.6102089900523,30740.150916972198,88672.38717948718
1777308176,90,,Aggregated,3.000000,2.400000,22000,26000,30000,30000,30000,30000,30000,30000,31000,31000,31000,394,91,22000,19935.3843596563,1589.6102089900523,30740.150916972198,87772.15989847716
1777308177,90,,Aggregated,3.100000,2.600000,22000,26000,30000,30000,30000,30000,30000,30000,31000,31000,31000,398,95,22000,20037.552361383605,1589.6102089900523,30740.150916972198,86890.02763819095
1777308178,90,,Aggregated,3.200000,2.800000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,402,99,22000,20138.17181560386,1589.6102089900523,30740.150916972198,86025.45024875621
1777308179,90,,Aggregated,3.200000,2.800000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,404,101,22000,20187.267347764267,1589.6102089900523,30740.150916972198,85599.58168316832
1777308180,90,,Aggregated,3.200000,2.900000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,407,104,22000,20260.230557422132,1589.6102089900523,30740.150916972198,84968.62653562654
1777308181,90,,Aggregated,3.200000,2.900000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,410,107,22000,20332.188314114548,1589.6102089900523,30740.150916972198,84346.90487804878
1777308182,90,,Aggregated,3.300000,3.100000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,413,109,22000,20399.30422950878,1589.6102089900523,30740.150916972198,84544.93220338984
1777308183,90,,Aggregated,3.400000,3.300000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,417,112,22000,20479.83534351562,1589.6102089900523,30740.150916972198,83735.08872901679
1777308184,90,,Aggregated,3.300000,3.200000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,419,114,22000,20525.307956835157,1589.6102089900523,30740.150916972198,83335.3985680191
1777308185,90,,Aggregated,3.100000,3.000000,22000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,422,116,22000,20578.222772703502,1589.6102089900523,30740.150916972198,82744.09478672985
1777308186,90,,Aggregated,3.200000,3.000000,23000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,426,119,23000,20654.371556135917,1589.6102089900523,30740.150916972198,81968.27230046949
1777308187,90,,Aggregated,3.200000,3.000000,23000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,428,121,23000,20698.754206380563,1589.6102089900523,30740.150916972198,81585.24299065421
1777308188,90,,Aggregated,3.200000,2.900000,23000,27000,30000,30000,30000,30000,30000,30000,31000,31000,31000,430,122,23000,20723.191140883133,1589.6102089900523,30740.150916972198,81206.88372093023
1777308189,90,,Aggregated,3.100000,2.800000,23000,28000,30000,30000,30000,30000,30000,30000,31000,31000,31000,432,124,23000,20766.178242080463,1589.6102089900523,30740.150916972198,80830.92592592593
1777308190,90,,Aggregated,3.000000,2.500000,23000,28000,30000,30000,30000,30000,30000,30000,31000,31000,31000,435,126,23000,20798.730206406606,1589.6102089900523,30740.150916972198,81043.18620689656
1777308191,90,,Aggregated,2.900000,2.400000,23000,28000,30000,30000,30000,30000,30000,30000,31000,31000,31000,439,129,23000,20855.73078083577,1589.6102089900523,30981.76616698038,81067.45330296128
1777308192,90,,Aggregated,2.800000,2.200000,23000,28000,30000,30000,30000,30000,30000,30000,31000,31000,31000,441,129,23000,20867.940920813733,1589.6102089900523,30981.76616698038,80701.95918367348
1777308193,90,,Aggregated,2.700000,2.100000,23000,28000,30000,30000,30000,30000,30000,30000,31000,31000,31000,443,131,23000,20909.199298521333,1589.6102089900523,30981.76616698038,80337.61625282167
1777308194,90,,Aggregated,2.700000,2.100000,23000,29000,30000,30000,30000,30000,30000,31000,31000,31000,31000,446,132,23000,20944.666530910068,1589.6102089900523,31224.44345895201,80549.02914798206
1777308195,90,,Aggregated,2.600000,1.800000,23000,29000,30000,30000,30000,30000,30000,31000,31000,31000,31000,453,138,23000,21063.866620202578,1589.6102089900523,31224.44345895201,79305.39514348785
1777308196,90,,Aggregated,2.600000,1.800000,23000,29000,30000,30000,30000,30000,30000,31000,31000,31000,31000,454,139,23000,21084.04474172639,1589.6102089900523,31224.44345895201,79130.71365638767
1777308197,90,,Aggregated,2.800000,1.900000,23000,29000,30000,30000,30000,30000,30000,31000,31000,31000,31000,457,140,23000,21117.88185574985,1589.6102089900523,31224.44345895201,79344.95623632385
1777308198,90,,Aggregated,3.000000,2.100000,23000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,464,146,23000,21233.042637111033,1589.6102089900523,31224.44345895201,78869.54956896552
1777308199,90,,Aggregated,2.900000,1.900000,23000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,468,149,23000,21289.003727108113,1589.6102089900523,31224.44345895201,78196.47008547008
1777308200,90,,Aggregated,3.000000,2.100000,23000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,469,150,23000,21307.595230888186,1589.6102089900523,31224.44345895201,78029.73987206822
1777308201,90,,Aggregated,3.200000,2.200000,23000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,475,154,23000,21400.96130875699,1589.6102089900523,31224.44345895201,77749.99789473684
