Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777546997,49,POST,/api/annotate,0.600000,0.000000,18000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,29,0,8300,9278.270923857706,1490.3674999950454,18885.352459037676,70826.0
1777546997,49,POST,/api/predict,1.500000,0.000000,12000,13000,16000,16000,17000,18000,18000,18000,18000,18000,18000,67,0,7800,8046.820609467173,1313.4703749092296,18206.132624996826,480.17910447761193
1777546997,49,,Aggregated,2.100000,0.000000,16000,16000,17000,18000,18000,18000,19000,19000,19000,19000,19000,96,0,8000,8418.821225272646,1313.4703749092296,18885.352459037676,21730.479166666668
1777546998,50,POST,/api/annotate,0.600000,0.000000,18000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,30,0,8300,9407.262898628445,1490.3674999950454,18885.352459037676,70826.0
1777546998,50,POST,/api/predict,1.500000,0.000000,13000,16000,16000,17000,18000,19000,19000,19000,19000,19000,19000,69,0,8200,8287.253016307342,1313.4703749092296,18663.02979097236,480.18840579710144
1777546998,50,,Aggregated,2.100000,0.000000,16000,17000,18000,18000,18000,19000,19000,19000,19000,19000,19000,99,0,8200,8626.649950344041,1313.4703749092296,18885.352459037676,21797.10101010101
1777546999,51,POST,/api/annotate,0.700000,0.000000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,31,0,8500,9720.609637123773,1490.3674999950454,19121.01179198362,70826.0
1777546999,51,POST,/api/predict,1.500000,0.000000,13000,16000,16000,17000,18000,19000,19000,19000,19000,19000,19000,70,0,8200,8338.967285117335,1313.4703749092296,18663.02979097236,480.1857142857143
1777546999,51,,Aggregated,2.200000,0.000000,16000,17000,18000,18000,19000,19000,19000,19000,19000,19000,19000,101,0,8200,8763.035729792578,1313.4703749092296,19121.01179198362,22071.47524752475
1777547000,52,POST,/api/annotate,0.900000,0.000000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,32,0,8500,9816.162373714178,1490.3674999950454,19121.01179198362,70826.0
1777547000,52,POST,/api/predict,1.300000,0.000000,13000,14000,18000,18000,19000,19000,19000,19000,19000,19000,19000,71,0,8200,8483.490286383476,1313.4703749092296,18663.02979097236,480.16901408450707
1777547000,52,,Aggregated,2.200000,0.000000,14000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,103,0,8300,8897.52433293282,1313.4703749092296,19121.01179198362,22335.18446601942
1777547001,53,POST,/api/annotate,0.800000,0.000000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,32,0,8500,9816.162373714178,1490.3674999950454,19121.01179198362,70826.0
1777547001,53,POST,/api/predict,1.400000,0.000000,13000,17000,18000,19000,19000,19000,19000,19000,19000,19000,19000,73,0,8200,8686.20866096151,1313.4703749092296,18898.42579199467,480.17808219178085
1777547001,53,,Aggregated,2.200000,0.000000,17000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,105,0,8300,9030.5755067528,1313.4703749092296,19121.01179198362,21918.904761904763
1777547002,54,POST,/api/annotate,0.800000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,32,0,8500,9816.162373714178,1490.3674999950454,19121.01179198362,70826.0
1777547002,54,POST,/api/predict,1.400000,0.000000,14000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,75,0,8300,8897.32431998942,1313.4703749092296,19486.532332957722,480.2
1777547002,54,,Aggregated,2.200000,0.000000,14000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,107,0,8400,9172.117008953834,1313.4703749092296,19486.532332957722,21518.196261682242
1777547003,55,POST,/api/annotate,0.900000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,32,0,8500,9816.162373714178,1490.3674999950454,19121.01179198362,70826.0
1777547003,55,POST,/api/predict,1.200000,0.000000,14000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,77,0,8400,9088.44210279428,1313.4703749092296,19598.84237498045,480.1948051948052
1777547003,55,,Aggregated,2.100000,0.000000,14000,18000,19000,19000,19000,19000,20000,20000,20000,20000,20000,109,0,8500,9302.084751137738,1313.4703749092296,19598.84237498045,21132.174311926607
1777547004,56,POST,/api/annotate,0.900000,0.000000,18000,18000,19000,19000,20000,20000,20000,20000,20000,20000,20000,34,0,8900,10242.582158082821,1490.3674999950454,20441.92520796787,70826.0
1777547004,56,POST,/api/predict,1.300000,0.000000,14000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,77,0,8400,9088.44210279428,1313.4703749092296,19598.84237498045,480.1948051948052
1777547004,56,,Aggregated,2.200000,0.000000,14000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,111,0,8500,9441.962480089871,1313.4703749092296,20441.92520796787,22027.558558558558
1777547005,57,POST,/api/annotate,0.800000,0.000000,18000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,36,0,8900,10587.187224552812,1490.3674999950454,20441.92520796787,70826.0
1777547005,57,POST,/api/predict,1.300000,0.000000,14000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,77,0,8400,9088.44210279428,1313.4703749092296,19598.84237498045,480.1948051948052
1777547005,57,,Aggregated,2.100000,0.000000,14000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,113,0,8600,9565.91842477045,1313.4703749092296,20441.92520796787,22891.24778761062
1777547006,58,POST,/api/annotate,0.700000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,38,0,9600,10905.462606368881,1490.3674999950454,20450.037333066575,70826.0
1777547006,58,POST,/api/predict,1.400000,0.000000,14000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,77,0,8400,9088.44210279428,1313.4703749092296,19598.84237498045,480.1948051948052
1777547006,58,,Aggregated,2.100000,0.000000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,115,0,8800,9688.848877888497,1313.4703749092296,20450.037333066575,23724.895652173913
1777547007,58,POST,/api/annotate,0.900000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,38,0,9600,10905.462606368881,1490.3674999950454,20450.037333066575,70826.0
1777547007,58,POST,/api/predict,1.200000,0.000000,19000,19000,19000,19000,20000,21000,21000,21000,21000,21000,21000,79,0,8500,9289.180587003113,1313.4703749092296,21174.08570810221,480.2025316455696
1777547007,58,,Aggregated,2.100000,0.000000,19000,19000,20000,20000,20000,21000,21000,21000,21000,21000,21000,117,0,8900,9814.12688389114,1313.4703749092296,21174.08570810221,23327.555555555555
1777547008,58,POST,/api/annotate,1.000000,0.000000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,38,0,9600,10905.462606368881,1490.3674999950454,20450.037333066575,70826.0
1777547008,58,POST,/api/predict,1.100000,0.000000,19000,19000,20000,20000,21000,22000,22000,22000,22000,22000,22000,81,0,8600,9489.89302106489,1313.4703749092296,21722.902667010203,480.18518518518516
1777547008,58,,Aggregated,2.100000,0.000000,19000,19000,20000,20000,21000,22000,22000,22000,22000,22000,22000,119,0,8900,9941.923644943476,1313.4703749092296,21722.902667010203,22943.55462184874
1777547009,58,POST,/api/annotate,1.000000,0.000000,20000,20000,20000,20000,22000,22000,22000,22000,22000,22000,22000,39,0,13000,11198.619116464844,1490.3674999950454,22338.566500111483,70826.0
1777547009,58,POST,/api/predict,1.100000,0.000000,19000,19000,20000,21000,22000,23000,23000,23000,23000,23000,23000,83,0,8800,9703.133416136288,1313.4703749092296,22975.566792069003,480.2048192771084
1777547009,58,,Aggregated,2.100000,0.000000,19000,20000,20000,20000,22000,22000,23000,23000,23000,23000,23000,122,0,9000,10181.198517060991,1313.4703749092296,22975.566792069003,22967.79508196721
1777547010,58,POST,/api/annotate,0.800000,0.000000,20000,20000,20000,22000,24000,24000,24000,24000,24000,24000,24000,41,0,13000,11578.691247981269,1490.3674999950454,23932.037458056584,70826.0
1777547010,58,POST,/api/predict,1.300000,0.000000,19000,19000,21000,21000,22000,23000,23000,23000,23000,23000,23000,83,0,8800,9703.133416136288,1313.4703749092296,22975.566792069003,480.2048192771084
1777547010,58,,Aggregated,2.100000,0.000000,19000,20000,20000,21000,22000,23000,24000,24000,24000,24000,24000,124,0,9200,10323.277537956,1313.4703749092296,23932.037458056584,23739.701612903227
1777547011,58,POST,/api/annotate,0.900000,0.000000,20000,20000,20000,22000,24000,24000,24000,24000,24000,24000,24000,41,0,13000,11578.691247981269,1490.3674999950454,23932.037458056584,70826.0
1777547011,58,POST,/api/predict,1.200000,0.000000,19000,20000,22000,22000,23000,24000,24000,24000,24000,24000,24000,85,0,9000,9923.93925586195,1313.4703749092296,24140.965208993293,480.22352941176473
1777547011,58,,Aggregated,2.100000,0.000000,19000,20000,21000,22000,23000,24000,24000,24000,24000,24000,24000,126,0,9300,10462.390300916648,1313.4703749092296,24140.965208993293,23370.515873015873
1777547012,58,POST,/api/annotate,0.800000,0.000000,20000,20000,20000,22000,24000,24000,24000,24000,24000,24000,24000,41,0,13000,11578.691247981269,1490.3674999950454,23932.037458056584,70826.0
1777547012,58,POST,/api/predict,1.300000,0.000000,15000,21000,22000,23000,24000,24000,24000,24000,24000,24000,24000,88,0,9200,10186.63233758178,1313.4703749092296,24140.965208993293,480.20454545454544
1777547012,58,,Aggregated,2.100000,0.000000,20000,20000,22000,22000,24000,24000,24000,24000,24000,24000,24000,129,0,9500,10629.069665693245,1313.4703749092296,24140.965208993293,22838.17054263566
1777547013,58,POST,/api/annotate,0.900000,0.000000,20000,20000,20000,22000,24000,24000,24000,24000,24000,24000,24000,42,0,13000,11660.723772839576,1490.3674999950454,23932.037458056584,70826.0
1777547013,58,POST,/api/predict,1.300000,0.000000,20000,22000,23000,24000,24000,24000,24000,24000,24000,24000,24000,89,0,9300,10341.723383417395,1313.4703749092296,24140.965208993293,480.2022471910112
1777547013,58,,Aggregated,2.200000,0.000000,20000,21000,22000,23000,24000,24000,24000,24000,24000,24000,24000,131,0,9600,10764.609004453514,1313.4703749092296,24140.965208993293,23033.81679389313
1777547014,58,POST,/api/annotate,0.900000,0.000000,20000,20000,22000,24000,25000,25000,25000,25000,25000,25000,25000,43,0,13000,11965.183001959176,1490.3674999950454,24752.47062498238,70826.0
1777547014,58,POST,/api/predict,1.200000,0.000000,16000,22000,23000,24000,24000,24000,24000,24000,24000,24000,24000,90,0,9300,10401.719038423875,1313.4703749092296,24140.965208993293,480.2111111111111
1777547014,58,,Aggregated,2.100000,0.000000,20000,22000,23000,24000,24000,24000,25000,25000,25000,25000,25000,133,0,10000,10907.199868739799,1313.4703749092296,24752.47062498238,23223.586466165412
1777547015,58,POST,/api/annotate,0.900000,0.000000,22000,24000,25000,25000,26000,26000,26000,26000,26000,26000,26000,44,0,13000,12273.14752652786,1490.3674999950454,25515.62208298128,70826.0
1777547015,58,POST,/api/predict,1.300000,0.000000,16000,22000,23000,24000,24000,24000,24000,24000,24000,24000,24000,91,0,9500,10453.441335627767,1313.4703749092296,24140.965208993293,480.2197802197802
1777547015,58,,Aggregated,2.200000,0.000000,20000,22000,24000,24000,24000,25000,26000,26000,26000,26000,26000,135,0,10000,11046.530760810021,1313.4703749092296,25515.62208298128,23407.733333333334
1777547016,58,POST,/api/annotate,1.000000,0.000000,22000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,45,0,13000,12578.251694471368,1490.3674999950454,26002.8350839857,70826.0
1777547016,58,POST,/api/predict,1.200000,0.000000,16000,22000,23000,24000,24000,24000,24000,24000,24000,24000,24000,92,0,9500,10510.093727359123,1313.4703749092296,24140.965208993293,480.2173913043478
1777547016,58,,Aggregated,2.200000,0.000000,16000,23000,24000,24000,25000,26000,26000,26000,26000,26000,26000,137,0,11000,11189.415687359495,1313.4703749092296,26002.8350839857,23586.496350364963
1777547017,58,POST,/api/annotate,0.900000,0.000000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,45,0,13000,12578.251694471368,1490.3674999950454,26002.8350839857,70826.0
1777547017,58,POST,/api/predict,1.300000,0.000000,16000,23000,24000,24000,24000,26000,26000,26000,26000,26000,26000,94,0,9500,10728.7547287229,1313.4703749092296,26098.39083289262,480.21276595744683
1777547017,58,,Aggregated,2.200000,0.000000,16000,24000,24000,24000,26000,26000,26000,26000,26000,26000,26000,139,0,11000,11327.512739217009,1313.4703749092296,26098.39083289262,23254.02877697842
1777547018,58,POST,/api/annotate,0.800000,0.000000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,45,0,13000,12578.251694471368,1490.3674999950454,26002.8350839857,70826.0
1777547018,58,POST,/api/predict,1.400000,0.000000,16000,23000,24000,24000,26000,27000,27000,27000,27000,27000,27000,96,0,10000,10949.204563374224,1313.4703749092296,26624.091541976668,480.2083333333333
1777547018,58,,Aggregated,2.200000,0.000000,16000,24000,24000,25000,26000,26000,27000,27000,27000,27000,27000,141,0,11000,11469.113222235015,1313.4703749092296,26624.091541976668,22930.992907801417
1777547019,58,POST,/api/annotate,0.700000,0.000000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,46,0,13000,12669.907056177339,1490.3674999950454,26002.8350839857,70826.0
1777547019,58,POST,/api/predict,1.400000,0.000000,16000,24000,24000,26000,27000,27000,27000,27000,27000,27000,27000,97,0,10000,11117.479914524496,1313.4703749092296,27271.913624950685,480.2061855670103
1777547019,58,,Aggregated,2.100000,0.000000,17000,24000,25000,26000,26000,27000,27000,27000,27000,27000,27000,143,0,11000,11616.862071979256,1313.4703749092296,27271.913624950685,23108.923076923078
1777547020,58,POST,/api/annotate,0.700000,0.000000,24000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,46,0,13000,12669.907056177339,1490.3674999950454,26002.8350839857,70826.0
1777547020,58,POST,/api/predict,1.400000,0.000000,17000,24000,26000,27000,27000,28000,28000,28000,28000,28000,28000,99,0,11000,11344.676140998019,1313.4703749092296,27906.89649991691,480.2121212121212
1777547020,58,,Aggregated,2.100000,0.000000,24000,25000,26000,26000,27000,28000,28000,28000,28000,28000,28000,145,0,11000,11765.094224434217,1313.4703749092296,27906.89649991691,22796.806896551723
1777547021,58,POST,/api/annotate,0.600000,0.000000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,46,0,13000,12669.907056177339,1490.3674999950454,26002.8350839857,70826.0
1777547021,58,POST,/api/predict,1.500000,0.000000,17000,26000,27000,27000,28000,29000,29000,29000,29000,29000,29000,102,0,11000,11740.104005321651,1313.4703749092296,28774.201791966334,480.1764705882353
1777547021,58,,Aggregated,2.100000,0.000000,24000,26000,26000,27000,28000,28000,29000,29000,29000,29000,29000,148,0,12000,12029.096845452472,1313.4703749092296,28774.201791966334,22344.41891891892
1777547022,58,POST,/api/annotate,0.700000,0.000000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,46,0,13000,12669.907056177339,1490.3674999950454,26002.8350839857,70826.0
1777547022,58,POST,/api/predict,1.400000,0.000000,18000,26000,27000,28000,28000,29000,29000,29000,29000,29000,29000,103,0,11000,11796.11650325055,1313.4703749092296,28774.201791966334,480.18446601941747
1777547022,58,,Aggregated,2.100000,0.000000,24000,26000,27000,27000,28000,29000,29000,29000,29000,29000,29000,149,0,12000,12065.87734509372,1313.4703749092296,28774.201791966334,22197.68456375839
1777547023,58,POST,/api/annotate,0.500000,0.000000,26000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,47,0,13000,13019.91820834488,1490.3674999950454,29120.43120805174,70826.0
1777547023,58,POST,/api/predict,1.600000,0.000000,18000,27000,28000,28000,29000,30000,30000,30000,30000,30000,30000,105,0,11000,12026.174115483827,1313.4703749092296,29505.291000008583,480.1714285714286
1777547023,58,,Aggregated,2.100000,0.000000,25000,26000,27000,28000,29000,29000,30000,30000,30000,30000,30000,152,0,12000,12333.450249460599,1313.4703749092296,29505.291000008583,22231.842105263157
1777547024,58,POST,/api/annotate,0.500000,0.000000,26000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,48,0,13000,13115.11008333764,1490.3674999950454,29120.43120805174,70826.0
1777547024,58,POST,/api/predict,1.700000,0.000000,26000,27000,28000,28000,30000,30000,30000,30000,30000,30000,30000,106,0,11000,12195.037724064741,1313.4703749092296,29925.716625060886,480.1792452830189
1777547024,58,,Aggregated,2.200000,0.000000,26000,27000,28000,28000,29000,30000,30000,30000,30000,30000,30000,154,0,12000,12481.813524357594,1313.4703749092296,29925.716625060886,22406.14935064935
1777547025,58,POST,/api/annotate,0.600000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,48,0,13000,13115.11008333764,1490.3674999950454,29120.43120805174,70826.0
1777547025,58,POST,/api/predict,1.500000,0.000000,26000,27000,28000,29000,30000,30000,30000,30000,30000,30000,30000,109,0,12000,12466.91889260306,1313.4703749092296,29925.716625060886,480.1926605504587
1777547025,58,,Aggregated,2.100000,0.000000,26000,27000,28000,29000,30000,30000,30000,30000,30000,30000,30000,157,0,13000,12665.091995502804,1313.4703749092296,29925.716625060886,21987.191082802547
1777547026,58,POST,/api/annotate,0.500000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,48,0,13000,13115.11008333764,1490.3674999950454,29120.43120805174,70826.0
1777547026,58,POST,/api/predict,1.600000,0.000000,26000,28000,29000,30000,30000,30000,30000,30000,30000,30000,30000,111,1,12000,12680.424372763122,1313.4703749092296,30170.26108293794,475.86486486486484
1777547026,58,,Aggregated,2.100000,0.000000,26000,28000,29000,29000,30000,30000,30000,30000,30000,30000,30000,159,1,13000,12811.650247653542,1313.4703749092296,30170.26108293794,21713.64150943396
1777547027,58,POST,/api/annotate,0.500000,0.000000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,50,2,13000,13798.014885825105,1490.3674999950454,30196.5705830371,67992.96
1777547027,58,POST,/api/predict,1.600000,0.000000,27000,28000,29000,30000,30000,30000,30000,30000,30000,30000,30000,112,1,12000,12732.46787314877,1313.4703749092296,30170.26108293794,475.9107142857143
1777547027,58,,Aggregated,2.100000,0.000000,27000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,162,3,13000,13061.340407925416,1313.4703749092296,30196.5705830371,21314.506172839505
1777547028,58,POST,/api/annotate,0.400000,0.000000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,50,2,13000,13798.014885825105,1490.3674999950454,30196.5705830371,67992.96
1777547028,58,POST,/api/predict,1.800000,0.000000,27000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,114,2,12000,12928.081548980053,1313.4703749092296,30170.26108293794,471.780701754386
1777547028,58,,Aggregated,2.200000,0.000000,27000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,164,4,13000,13193.305127286472,1313.4703749092296,30196.5705830371,21057.506097560974
1777547029,58,POST,/api/annotate,0.300000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,51,2,14000,13861.84161520271,1490.3674999950454,30196.5705830371,68048.50980392157
1777547029,58,POST,/api/predict,1.900000,0.100000,28000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,115,3,12000,13078.054937684868,1313.4703749092296,30175.02125003375,467.67826086956524
1777547029,58,,Aggregated,2.200000,0.100000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,166,5,13000,13318.856868729506,1313.4703749092296,30196.5705830371,21230.463855421687
1777547030,58,POST,/api/annotate,0.500000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,53,4,14000,14479.106087268348,1490.3674999950454,30231.640332960524,65480.64150943396
1777547030,58,POST,/api/predict,1.800000,0.100000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,117,4,12000,13262.70491631431,1313.4703749092296,30228.408874943852,463.79487179487177
1777547030,58,,Aggregated,2.300000,0.300000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,170,8,13000,13641.935869611745,1313.4703749092296,30231.640332960524,20733.75294117647
1777547031,58,POST,/api/annotate,0.500000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,55,5,14000,14820.801993950525,1490.3674999950454,30231.640332960524,64387.27272727273
1777547031,58,POST,/api/predict,1.800000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,118,5,12000,13406.284365472502,1313.4703749092296,30228.408874943852,459.864406779661
1777547031,58,,Aggregated,2.300000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,173,10,13000,13855.986501693838,1313.4703749092296,30231.640332960524,20783.606936416185
1777547032,58,POST,/api/annotate,0.500000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,55,5,14000,14820.801993950525,1490.3674999950454,30231.640332960524,64387.27272727273
1777547032,58,POST,/api/predict,1.800000,0.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,120,6,13000,13587.160104865325,1313.4703749092296,30241.141500067897,456.19166666666666
1777547032,58,,Aggregated,2.300000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,175,11,13000,13974.876127149244,1313.4703749092296,30241.141500067897,20548.817142857144
1777547033,58,POST,/api/annotate,0.700000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,55,5,14000,14820.801993950525,1490.3674999950454,30231.640332960524,64387.27272727273
1777547033,58,POST,/api/predict,1.700000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,122,7,13000,13764.227934088176,1313.4703749092296,30241.141500067897,452.655737704918
1777547033,58,,Aggregated,2.400000,0.800000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,177,12,13000,14092.54190749173,1313.4703749092296,30241.141500067897,20319.344632768363
1777547035,58,POST,/api/annotate,0.900000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,56,6,14000,15095.75137279171,1490.3674999950454,30231.640332960524,63237.5
1777547035,58,POST,/api/predict,1.600000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,124,8,13000,13934.443163305274,1313.4703749092296,30241.141500067897,449.23387096774195
1777547035,58,,Aggregated,2.500000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,180,14,13000,14295.739050701053,1313.4703749092296,30241.141500067897,19983.36111111111
1777547036,58,POST,/api/annotate,0.800000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,57,6,15000,15169.04950512802,1490.3674999950454,30231.640332960524,63370.63157894737
1777547036,58,POST,/api/predict,1.700000,0.600000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,125,9,13000,14064.134346999228,1313.4703749092296,30241.141500067897,445.64
1777547036,58,,Aggregated,2.500000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,182,15,14000,14410.179204215388,1313.4703749092296,30241.141500067897,20152.917582417584
1777547037,58,POST,/api/annotate,0.800000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,58,6,15000,15239.85450145395,1490.3674999950454,30231.640332960524,63499.1724137931
1777547037,58,POST,/api/predict,1.700000,0.700000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,128,12,13000,14442.881027015574,1313.4703749092296,30287.518083001487,435.1953125
1777547037,58,,Aggregated,2.500000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,186,18,14000,14691.399637324315,1313.4703749092296,30287.518083001487,20100.3064516129
1777547038,58,POST,/api/annotate,0.900000,0.600000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,59,6,16000,15295.982074175992,1490.3674999950454,30231.640332960524,63623.35593220339
1777547038,58,POST,/api/predict,1.600000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,129,12,13000,14481.466572665855,1313.4703749092296,30287.518083001487,435.5503875968992
1777547038,58,,Aggregated,2.500000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,188,18,14000,14737.08579920361,1313.4703749092296,30287.518083001487,20265.76595744681
1777547039,58,POST,/api/annotate,0.900000,0.600000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,60,6,15000,15287.869710440282,1490.3674999950454,30231.640332960524,63743.4
1777547039,58,POST,/api/predict,1.600000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,130,13,13000,14602.050992621718,1313.4703749092296,30287.518083001487,432.2
1777547039,58,,Aggregated,2.500000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,190,19,14000,14818.625324564422,1313.4703749092296,30287.518083001487,20425.21052631579
1777547040,58,POST,/api/annotate,1.000000,0.600000,19000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,62,7,15000,15530.247286313228,1490.3674999950454,30231.640332960524,62829.51612903226
1777547040,58,POST,/api/predict,1.700000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,130,13,13000,14602.050992621718,1313.4703749092296,30287.518083001487,432.2
1777547040,58,,Aggregated,2.700000,1.700000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,192,20,14000,14901.781045792935,1313.4703749092296,30287.518083001487,20581.333333333332
1777547041,58,POST,/api/annotate,0.900000,0.400000,19000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,62,7,15000,15530.247286313228,1490.3674999950454,30231.640332960524,62829.51612903226
1777547041,58,POST,/api/predict,1.600000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,133,15,14000,14837.612905382017,1313.4703749092296,30287.518083001487,426.0676691729323
1777547041,58,,Aggregated,2.500000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,195,22,14000,15057.8351188063,1313.4703749092296,30287.518083001487,20267.164102564104
1777547042,58,POST,/api/annotate,1.000000,0.400000,19000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,62,7,15000,15530.247286313228,1490.3674999950454,30231.640332960524,62829.51612903226
1777547042,58,POST,/api/predict,1.600000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,135,16,14000,14952.503851236326,1313.4703749092296,30287.518083001487,423.31851851851854
1777547042,58,,Aggregated,2.600000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,197,23,14000,15134.331734356976,1313.4703749092296,30287.518083001487,20063.84771573604
1777547043,58,POST,/api/annotate,1.100000,0.500000,19000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,63,7,15000,15529.507328070596,1490.3674999950454,30231.640332960524,62956.444444444445
1777547043,58,POST,/api/predict,1.500000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,136,17,14000,15064.6747898307,1313.4703749092296,30287.518083001487,420.20588235294116
1777547043,58,,Aggregated,2.600000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,199,24,15000,15211.832829574989,1313.4703749092296,30287.518083001487,20218.110552763817
1777547044,58,POST,/api/annotate,0.900000,0.300000,19000,19000,19000,19000,30000,30000,30000,30000,30000,30000,30000,64,7,15000,15542.095398475794,1490.3674999950454,30231.640332960524,63079.40625
1777547044,58,POST,/api/predict,1.600000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,137,18,14000,15177.020714722785,1313.4703749092296,30456.06650004629,417.13868613138686
1777547044,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,201,25,15000,15293.263400096877,1313.4703749092296,30456.06650004629,20369.303482587064
